Family,English Name,Scientific Name,IUCN Category
Bataguridae (River terrapins),Northern River terrapin,Batagur baska ,Critically Endangered
Bataguridae (River terrapins),Red-crowned roofed turtle,Batagur kachuga ,Critically Endangered
Cheloniidae (Sea turtles),Hawksbill sea turtle,Eretmochelys imbricata,Critically Endangered
Crocodylidae (Crocodiles),Gharial,Gavialis gangeticus ,Critically Endangered
Gekkonidae (Geckos),Anaikatti day gecko,Cnemaspis anaikattiensis,Critically Endangered
Scincidae (Skinks),Madras spotted skink,Barkudia insularis,Critically Endangered
Agamidae (Dragons),Orange- lipped forest lizard,Calotes aurantolabium,Data Deficient
Agamidae (Dragons),Hardwicke's bloodsucker,Calotes minor,Data Deficient
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Beddome's cat snake,Boiga beddomei,Data Deficient
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Travancore cat snake,Boiga dightoni,Data Deficient
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Many-banded cat snake,Boiga multifasciata,Data Deficient
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Nicobar cat snake,Boiga wallachi,Data Deficient
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Slender bridal snake,Dryocalamus gracilis,Data Deficient
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Red-striped kukri snake,Oligodon erythrorhachis,Data Deficient
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Nikhil's kukri snake,Oligodon nikhili,Data Deficient
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Travancore kukri snake,Oligodon travancoricus,Data Deficient
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Pegu black-headed snake,Sibynophis bistrigatus,Data Deficient
"Elapidae (Cobras, kraits, coral and sea snakes)",Beddome's coral snake,Calliophis beddomei,Data Deficient
"Elapidae (Cobras, kraits, coral and sea snakes)",Black-banded sea snake,Hydrophis nigrocinctus,Data Deficient
"Elapidae (Cobras, kraits, coral and sea snakes)",Bengal sea snake,Hydrophis stricticollis,Data Deficient
"Elapidae (Cobras, kraits, coral and sea snakes)",Cantor's narrow-headed sea snake,Microcephalophis cantoris,Data Deficient
"Elapidae (Cobras, kraits, coral and sea snakes)",Central Asian cobtra,Naja oxiana,Data Deficient
Gekkonidae (Geckos),Beddome's day gecko,Cnemaspis beddomei ,Data Deficient
Gekkonidae (Geckos),Kolhapur day gecko,Cnemaspis kolhapurensis,Data Deficient
Gekkonidae (Geckos),Coastal day gecko,Cnemaspis littoralis ,Data Deficient
Gekkonidae (Geckos),Ponmudi day gecko,Cnemaspis nairi,Data Deficient
Gekkonidae (Geckos),Smith's bent-toed gecko,Hemidactylus malcomsmithi,Data Deficient
Gekkonidae (Geckos),Scaly gecko,Hemidactylus scabriceps,Data Deficient
Gerrhopilidae (Worm snake),Wall's worm snake,Gerrhopilus oligolepis,Data Deficient
Gerrhopilidae (Worm snake),Tindall's worm snake,Gerrhopilus tindalli,Data Deficient
Lygosomidae (Supple skinks),Goan supple skink,Lygosoma goaensis,Data Deficient
Lygosomidae (Supple skinks),Pruth's supple skink,Lygosoma pruthi,Data Deficient
Mabuyidae (Grass and tree skinks),Gans'grass skink,Eutropis gansi,Data Deficient
Mabuyidae (Grass and tree skinks),Blanford's grass skink,Eutropis innotata,Data Deficient
Natricidae (Keelback snakes),Siebold's keelback,Herpetoreas sieboldii,Data Deficient
Ristellidae (Cat skinks),Günther's cat skink,Ristella guentheri,Data Deficient
Ristellidae (Cat skinks),Rurk's cat skink,Ristella rurkii,Data Deficient
Ristellidae (Cat skinks),Travancore cat skink,Ristella travancorica,Data Deficient
Scincidae (Skinks),Barkuda limbless skink,Barkudia melanosticta,Data Deficient
Sphenomorphidae (Ground and litter skinks),Palni hills ground skink,Kaestlea palnica,Data Deficient
Uropeltidae (Shieldtails),Three-lined shieldtail,Platyplectrurus trilineatus,Data Deficient
Uropeltidae (Shieldtails),Golden shieldtail,Plectrurus aureus,Data Deficient
Uropeltidae (Shieldtails),Purple shieldtail,Plectrurus guentheri,Data Deficient
Uropeltidae (Shieldtails),Kanara shieldtail,Pseudoplectrurus canaricus,Data Deficient
Uropeltidae (Shieldtails),Ferguson's shieldtail,Rhinophis fergusonianus,Data Deficient
Uropeltidae (Shieldtails),Beddome's shieldtail,Uropeltis beddomii,Data Deficient
Uropeltidae (Shieldtails),Brougham's shieldtail,Uropeltis broughami,Data Deficient
Uropeltidae (Shieldtails),Dindigul shieldtail,Uropeltis dindigalensis,Data Deficient
Uropeltidae (Shieldtails),Ashambu shieldtail,Uropeltis liura,Data Deficient
Uropeltidae (Shieldtails),Barred shieldtail,Uropeltis myhendrae,Data Deficient
Uropeltidae (Shieldtails),Cochin shieldtail,Uropeltis nitida,Data Deficient
Viperidae (Vipers),Kaulback's pit viper,Protobothrops kaulbacki,Data Deficient
Viperidae (Vipers),Medo pit viper,Trimeresurus medoensis,Data Deficient
"Xenodermatidae (Iridescent, wood and narrow headed snakes)",Iridescent snake,Blythia reticulata,Data Deficient
"Xenodermatidae (Iridescent, wood and narrow headed snakes)",Günther's narrow- headed Snake,Xylophis stenorhynchus,Data Deficient
Agamidae (Dragons),Indian kangaroo lizard,Otocryptis beddomii,Endangered
Bataguridae (River terrapins),Three-striped roofed turtle,Batagur dhongoka ,Endangered
Bataguridae (River terrapins),Keeled box turtle,Cuora mouhotii ,Endangered
Bataguridae (River terrapins),Assam roofed turtle,Pangshura sylhetensis,Endangered
Bataguridae (River terrapins),Cochin forest cane turtle,Vijayachelys silvatica,Endangered
Cheloniidae (Sea turtles),Green sea turtle,Chelonia mydas ,Endangered
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Bronze-headed vine snake,Ahaetulla perroteti,Endangered
Gekkonidae (Geckos),Goan day gecko,Cnemaspis goaensis,Endangered
Gekkonidae (Geckos),Sispara day gecko,Cnemaspis sisparensis ,Endangered
Mabuyidae (Grass and tree skinks),Blue-bellied tree skink,Dasia subcaerulea,Endangered
Mabuyidae (Grass and tree skinks),Mountain skink,Eutropis clivicola,Endangered
Scincidae (Skinks),Poona mole skink,Eurylepis poonaensis,Endangered
Testudinidae (Tortoises),Elongated tortoise,Indotestudo elongata ,Endangered
Testudinidae (Tortoises),Asian Giant tortoise,Manouria emys,Endangered
Trionychidae (Softshell turtle),Indian Narrow- headed softshell turtle,Chitra indica ,Endangered
Trionychidae (Softshell turtle),Asian giant softshell turtle,Pelochelys cantorii,Endangered
Uropeltidae (Shieldtails),Madurai shieldtail,Platyplectrurus madurensis,Endangered
Uropeltidae (Shieldtails),Travancore shieldtail,Rhinophis travancoricus,Endangered
Trionychidae (Softshell turtle),Black softshell turtle,Nilssonia nigricans ,Extinct in Wild
Acrochordidae (File snake and snail-eaters),File snake,Acrochordus granulatus,Least Concern
Agamidae (Dragons),Elliot's forest lizard,Calotes ellioti,Least Concern
Agamidae (Dragons),Large scaled forest lizard,Calotes grandisquamis,Least Concern
Agamidae (Dragons),Nilgiri forest lizard,Calotes nemoricola,Least Concern
Agamidae (Dragons),Roux's forest lizard,Calotes rouxii,Least Concern
Agamidae (Dragons),South Indian flying lizard,Draco dussumieri,Least Concern
Agamidae (Dragons),Spotted flying lizard,Draco maculatus,Least Concern
Agamidae (Dragons),Three-keeled mountain lizard,Japalura tricarinata,Least Concern
Agamidae (Dragons),Variegated mountain lizard,Japalura variegata,Least Concern
Agamidae (Dragons),Theobald's toad – headed agama,Phrynocephalus theobaldi,Least Concern
Agamidae (Dragons),Blanford's rock agama,Psammophilus blanfordanus,Least Concern
Agamidae (Dragons),South Indian rock agama,Psammophilus dorsalis,Least Concern
Agamidae (Dragons),Anaimalai spiny lizard,Salea anamallayana,Least Concern
Agamidae (Dragons),Horsfield's spiny lizard,Salea horsfieldii,Least Concern
Agamidae (Dragons),Pondichery Fan-throated lizard,Sitana ponticeriana,Least Concern
Chamaeleonidae (Chamaeleon),Indian Chamaeleon,Chamaeleo zeylanicus,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",River vine snake,Ahaetulla fronticincta,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Short-nosed vine snake,Ahaetulla prasina,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Brown vine snake,Ahaetulla pulverulenta,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Forsten's cat snake,Boiga forsteni,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Tawny cat snake,Boiga ochracea,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Common cat snake,Boiga trigonata,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Collared reed snake,Calamaria pavimentata,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Paradise flying snake,Chrysopelea paradisi,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Black-tailed trinket snake,Coelognathus flavolineatus,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Copper-headed trinket snake,Coelognathus radiatus,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Ashok's bronzeback,Dendrelaphis ashoki,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Himalayan bronzeback,Dendrelaphis biloreatus,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Green bronzeback,Dendrelaphis cyanochloris,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Giri's bronzeback,Dendrelaphis girii,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Large-eyed bronzeback,Dendrelaphis grandoculis,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Mountain bronzeback,Dendrelaphis subocularis,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Green trinket snake,Elaphe prasina,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Mandarin trinket snake,Euprepiophis mandarinus,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Red-tailed trinket snake,Gonyosoma oxycephalum,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Günther's stripe-necked snake,Liopeltis frenatus,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Yellow-spotted wolf snake,Lycodon flavomaculatus,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Yellow-speckled wolf snake,Lycodon jara,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Laotian wolf snake,Lycodon laoensis,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Half-banded wolf snake,Lycodon subcinctus,Least Concern
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Travancore wolf snake,Lycodon travancoricus,Least Concern
